Timestamp,PID,Process Name,Memory Usage (MB)
2024-12-07T01:34:10.381679,1637409,nvim,28.33984375
2024-12-07T01:34:10.382943,1706156,nvim,8.4140625
2024-12-07T01:34:10.383058,1706159,nvim,21.82421875
2024-12-07T01:34:10.530965,1637406,nvim,7.68359375
2024-12-07T01:34:10.531093,1637409,nvim,28.33984375
2024-12-07T01:34:10.532340,1706156,nvim,8.4140625
2024-12-07T01:34:10.532456,1706159,nvim,21.82421875
2024-12-07T01:34:10.679724,1637406,nvim,7.68359375
2024-12-07T01:34:10.679869,1637409,nvim,28.33984375
2024-12-07T01:34:10.681176,1706156,nvim,8.4140625
2024-12-07T01:34:10.681292,1706159,nvim,21.82421875
2024-12-07T01:34:10.829746,1637406,nvim,7.68359375
2024-12-07T01:34:10.829906,1637409,nvim,28.33984375
2024-12-07T01:34:10.831141,1706156,nvim,8.4140625
2024-12-07T01:34:10.831254,1706159,nvim,21.82421875
2024-12-07T01:34:10.989437,1637406,nvim,7.68359375
2024-12-07T01:34:10.989595,1637409,nvim,28.33984375
2024-12-07T01:34:10.990967,1706156,nvim,8.4140625
2024-12-07T01:34:10.991087,1706159,nvim,21.82421875
2024-12-07T01:34:11.140002,1637406,nvim,7.68359375
2024-12-07T01:34:11.140163,1637409,nvim,28.33984375
2024-12-07T01:34:11.141385,1706156,nvim,8.4140625
2024-12-07T01:34:11.141494,1706159,nvim,21.82421875
2024-12-07T01:34:11.289269,1637406,nvim,7.68359375
2024-12-07T01:34:11.289414,1637409,nvim,28.33984375
2024-12-07T01:34:11.290754,1706156,nvim,8.4140625
2024-12-07T01:34:11.290863,1706159,nvim,21.82421875
2024-12-07T01:34:11.438569,1637406,nvim,7.68359375
2024-12-07T01:34:11.438693,1637409,nvim,28.33984375
2024-12-07T01:34:11.439932,1706156,nvim,8.4140625
2024-12-07T01:34:11.440038,1706159,nvim,21.82421875
2024-12-07T01:34:11.587645,1637406,nvim,7.68359375
2024-12-07T01:34:11.587767,1637409,nvim,28.33984375
2024-12-07T01:34:11.589003,1706156,nvim,8.4140625
2024-12-07T01:34:11.589111,1706159,nvim,21.82421875
2024-12-07T01:34:11.736692,1637406,nvim,7.68359375
2024-12-07T01:34:11.736828,1637409,nvim,28.33984375
2024-12-07T01:34:11.738130,1706156,nvim,8.4140625
2024-12-07T01:34:11.738237,1706159,nvim,21.82421875
2024-12-07T01:34:11.889020,1637406,nvim,7.68359375
2024-12-07T01:34:11.889156,1637409,nvim,28.33984375
2024-12-07T01:34:11.890468,1706156,nvim,8.4140625
2024-12-07T01:34:11.890594,1706159,nvim,21.82421875
2024-12-07T01:34:12.038528,1637406,nvim,7.68359375
2024-12-07T01:34:12.038657,1637409,nvim,28.33984375
2024-12-07T01:34:12.039871,1706156,nvim,8.4140625
2024-12-07T01:34:12.039981,1706159,nvim,21.82421875
2024-12-07T01:34:12.195718,1637406,nvim,7.68359375
2024-12-07T01:34:12.195917,1637409,nvim,28.33984375
2024-12-07T01:34:12.198004,1706156,nvim,8.4140625
2024-12-07T01:34:12.198187,1706159,nvim,21.82421875
2024-12-07T01:34:12.349757,1637406,nvim,7.68359375
2024-12-07T01:34:12.349889,1637409,nvim,28.33984375
2024-12-07T01:34:12.351202,1706156,nvim,8.4140625
2024-12-07T01:34:12.351310,1706159,nvim,21.82421875
2024-12-07T01:34:12.498934,1637406,nvim,7.68359375
2024-12-07T01:34:12.499057,1637409,nvim,28.33984375
2024-12-07T01:34:12.500273,1706156,nvim,8.4140625
2024-12-07T01:34:12.500379,1706159,nvim,21.82421875
2024-12-07T01:34:12.649398,1637406,nvim,7.68359375
2024-12-07T01:34:12.649575,1637409,nvim,28.33984375
2024-12-07T01:34:12.651261,1706156,nvim,8.4140625
2024-12-07T01:34:12.651404,1706159,nvim,21.82421875
2024-12-07T01:34:12.800298,1637406,nvim,7.68359375
2024-12-07T01:34:12.800459,1637409,nvim,28.33984375
2024-12-07T01:34:12.801726,1706156,nvim,8.4140625
2024-12-07T01:34:12.801838,1706159,nvim,21.82421875
2024-12-07T01:34:12.966700,1637406,nvim,7.68359375
2024-12-07T01:34:12.966822,1637409,nvim,28.33984375
2024-12-07T01:34:12.968074,1706156,nvim,8.4140625
2024-12-07T01:34:12.968202,1706159,nvim,21.82421875
2024-12-07T01:34:13.116480,1637406,nvim,7.68359375
2024-12-07T01:34:13.116614,1637409,nvim,28.33984375
2024-12-07T01:34:13.117845,1706156,nvim,8.4140625
2024-12-07T01:34:13.117957,1706159,nvim,21.82421875
2024-12-07T01:34:13.264949,1637406,nvim,7.68359375
2024-12-07T01:34:13.265094,1637409,nvim,28.33984375
2024-12-07T01:34:13.266303,1706156,nvim,8.4140625
2024-12-07T01:34:13.266414,1706159,nvim,21.82421875
2024-12-07T01:34:13.413819,1637406,nvim,7.68359375
2024-12-07T01:34:13.413967,1637409,nvim,28.33984375
2024-12-07T01:34:13.415192,1706156,nvim,8.4140625
2024-12-07T01:34:13.415311,1706159,nvim,21.82421875
2024-12-07T01:34:13.562744,1637406,nvim,7.68359375
2024-12-07T01:34:13.562889,1637409,nvim,28.33984375
2024-12-07T01:34:13.564096,1706156,nvim,8.4140625
2024-12-07T01:34:13.564202,1706159,nvim,21.82421875
2024-12-07T01:34:13.714601,1637406,nvim,7.68359375
2024-12-07T01:34:13.714757,1637409,nvim,28.33984375
2024-12-07T01:34:13.716142,1706156,nvim,8.4140625
2024-12-07T01:34:13.716276,1706159,nvim,21.82421875
2024-12-07T01:34:13.863828,1637406,nvim,7.68359375
2024-12-07T01:34:13.863966,1637409,nvim,28.33984375
2024-12-07T01:34:13.865207,1706156,nvim,8.4140625
2024-12-07T01:34:13.865320,1706159,nvim,21.82421875
2024-12-07T01:34:14.013277,1637406,nvim,7.68359375
2024-12-07T01:34:14.013417,1637409,nvim,28.33984375
2024-12-07T01:34:14.014667,1706156,nvim,8.4140625
2024-12-07T01:34:14.014773,1706159,nvim,21.82421875
2024-12-07T01:34:14.162256,1637406,nvim,7.68359375
2024-12-07T01:34:14.162389,1637409,nvim,28.33984375
2024-12-07T01:34:14.163664,1706156,nvim,8.4140625
2024-12-07T01:34:14.163769,1706159,nvim,21.82421875
2024-12-07T01:34:14.310609,1637406,nvim,7.68359375
2024-12-07T01:34:14.310742,1637409,nvim,28.33984375
2024-12-07T01:34:14.311987,1706156,nvim,8.4140625
2024-12-07T01:34:14.312092,1706159,nvim,21.82421875
2024-12-07T01:34:14.458800,1637406,nvim,7.68359375
2024-12-07T01:34:14.458974,1637409,nvim,28.33984375
2024-12-07T01:34:14.460225,1706156,nvim,8.4140625
2024-12-07T01:34:14.460337,1706159,nvim,22.07421875
2024-12-07T01:34:14.607588,1637406,nvim,7.68359375
2024-12-07T01:34:14.607736,1637409,nvim,28.33984375
2024-12-07T01:34:14.608992,1706156,nvim,8.4140625
2024-12-07T01:34:14.609105,1706159,nvim,22.07421875
2024-12-07T01:34:14.756274,1637406,nvim,7.68359375
2024-12-07T01:34:14.756395,1637409,nvim,28.33984375
2024-12-07T01:34:14.757654,1706156,nvim,8.4140625
2024-12-07T01:34:14.757761,1706159,nvim,22.07421875
2024-12-07T01:34:14.907088,1637406,nvim,7.68359375
2024-12-07T01:34:14.907271,1637409,nvim,28.33984375
2024-12-07T01:34:14.909399,1706156,nvim,8.4140625
2024-12-07T01:34:14.909577,1706159,nvim,22.07421875
2024-12-07T01:34:15.060836,1637406,nvim,7.68359375
2024-12-07T01:34:15.060956,1637409,nvim,28.33984375
2024-12-07T01:34:15.062184,1706156,nvim,8.4140625
2024-12-07T01:34:15.062290,1706159,nvim,22.07421875
2024-12-07T01:34:15.214898,1637406,nvim,7.68359375
2024-12-07T01:34:15.215075,1637409,nvim,28.33984375
2024-12-07T01:34:15.216633,1706156,nvim,8.4140625
2024-12-07T01:34:15.216766,1706159,nvim,22.07421875
2024-12-07T01:34:15.364074,1637406,nvim,7.68359375
2024-12-07T01:34:15.364193,1637409,nvim,28.33984375
2024-12-07T01:34:15.365397,1706156,nvim,8.4140625
2024-12-07T01:34:15.365502,1706159,nvim,22.07421875
2024-12-07T01:34:15.513037,1637406,nvim,7.68359375
2024-12-07T01:34:15.513156,1637409,nvim,28.33984375
2024-12-07T01:34:15.514379,1706156,nvim,8.4140625
2024-12-07T01:34:15.514485,1706159,nvim,22.07421875
2024-12-07T01:34:15.662828,1637406,nvim,7.68359375
2024-12-07T01:34:15.662947,1637409,nvim,28.33984375
2024-12-07T01:34:15.664190,1706156,nvim,8.4140625
2024-12-07T01:34:15.664295,1706159,nvim,22.07421875
2024-12-07T01:34:15.811512,1637406,nvim,7.68359375
2024-12-07T01:34:15.811648,1637409,nvim,28.33984375
2024-12-07T01:34:15.812853,1706156,nvim,8.4140625
2024-12-07T01:34:15.812958,1706159,nvim,22.07421875
2024-12-07T01:34:15.977607,1637406,nvim,7.68359375
2024-12-07T01:34:15.977741,1637409,nvim,28.33984375
2024-12-07T01:34:15.978953,1706156,nvim,8.4140625
2024-12-07T01:34:15.979067,1706159,nvim,22.07421875
2024-12-07T01:34:16.126932,1637406,nvim,7.68359375
2024-12-07T01:34:16.127074,1637409,nvim,28.33984375
2024-12-07T01:34:16.128306,1706156,nvim,8.4140625
2024-12-07T01:34:16.128418,1706159,nvim,22.07421875
2024-12-07T01:34:16.275776,1637406,nvim,7.68359375
2024-12-07T01:34:16.275917,1637409,nvim,28.33984375
2024-12-07T01:34:16.277138,1706156,nvim,8.4140625
2024-12-07T01:34:16.277250,1706159,nvim,22.07421875
2024-12-07T01:34:16.424740,1637406,nvim,7.68359375
2024-12-07T01:34:16.424884,1637409,nvim,28.33984375
2024-12-07T01:34:16.426121,1706156,nvim,8.4140625
2024-12-07T01:34:16.426249,1706159,nvim,22.07421875
2024-12-07T01:34:16.573376,1637406,nvim,7.68359375
2024-12-07T01:34:16.573559,1637409,nvim,28.33984375
2024-12-07T01:34:16.574780,1706156,nvim,8.4140625
2024-12-07T01:34:16.574893,1706159,nvim,22.07421875
2024-12-07T01:34:16.723152,1637406,nvim,7.68359375
2024-12-07T01:34:16.723292,1637409,nvim,28.33984375
2024-12-07T01:34:16.724496,1706156,nvim,8.4140625
2024-12-07T01:34:16.724638,1706159,nvim,22.07421875
2024-12-07T01:34:16.873431,1637406,nvim,7.68359375
2024-12-07T01:34:16.873617,1637409,nvim,28.33984375
2024-12-07T01:34:16.875468,1706156,nvim,8.4140625
2024-12-07T01:34:16.875628,1706159,nvim,22.07421875
2024-12-07T01:34:17.023483,1637406,nvim,7.68359375
2024-12-07T01:34:17.023622,1637409,nvim,28.33984375
2024-12-07T01:34:17.024820,1706156,nvim,8.4140625
2024-12-07T01:34:17.024926,1706159,nvim,22.07421875
2024-12-07T01:34:17.172873,1637406,nvim,7.68359375
2024-12-07T01:34:17.173019,1637409,nvim,28.33984375
2024-12-07T01:34:17.174293,1706156,nvim,8.4140625
2024-12-07T01:34:17.174406,1706159,nvim,22.07421875
2024-12-07T01:34:17.321350,1637406,nvim,7.68359375
2024-12-07T01:34:17.321489,1637409,nvim,28.33984375
2024-12-07T01:34:17.322700,1706156,nvim,8.4140625
2024-12-07T01:34:17.322808,1706159,nvim,22.07421875
2024-12-07T01:34:17.481036,1637406,nvim,7.68359375
2024-12-07T01:34:17.481171,1637409,nvim,28.33984375
2024-12-07T01:34:17.482405,1706156,nvim,8.4140625
2024-12-07T01:34:17.482520,1706159,nvim,22.07421875
2024-12-07T01:34:17.632149,1637406,nvim,7.68359375
2024-12-07T01:34:17.632298,1637409,nvim,28.33984375
2024-12-07T01:34:17.633521,1706156,nvim,8.4140625
2024-12-07T01:34:17.633634,1706159,nvim,22.07421875
2024-12-07T01:34:17.780507,1637406,nvim,7.68359375
2024-12-07T01:34:17.780648,1637409,nvim,28.33984375
2024-12-07T01:34:17.781913,1706156,nvim,8.4140625
2024-12-07T01:34:17.782023,1706159,nvim,22.07421875
2024-12-07T01:34:17.933448,1637406,nvim,7.68359375
2024-12-07T01:34:17.933632,1637409,nvim,28.33984375
2024-12-07T01:34:17.934871,1706156,nvim,8.4140625
2024-12-07T01:34:17.934979,1706159,nvim,22.07421875
2024-12-07T01:34:18.083747,1637406,nvim,7.68359375
2024-12-07T01:34:18.083900,1637409,nvim,28.33984375
2024-12-07T01:34:18.085122,1706156,nvim,8.4140625
2024-12-07T01:34:18.085228,1706159,nvim,22.07421875
2024-12-07T01:34:18.233250,1637406,nvim,7.68359375
2024-12-07T01:34:18.233392,1637409,nvim,28.33984375
2024-12-07T01:34:18.234648,1706156,nvim,8.4140625
2024-12-07T01:34:18.234756,1706159,nvim,22.07421875
2024-12-07T01:34:18.382597,1637406,nvim,7.68359375
2024-12-07T01:34:18.382743,1637409,nvim,28.33984375
2024-12-07T01:34:18.384014,1706156,nvim,8.4140625
2024-12-07T01:34:18.384121,1706159,nvim,22.07421875
2024-12-07T01:34:18.533216,1637406,nvim,7.68359375
2024-12-07T01:34:18.533358,1637409,nvim,28.33984375
2024-12-07T01:34:18.534667,1706156,nvim,8.4140625
2024-12-07T01:34:18.534775,1706159,nvim,22.07421875
2024-12-07T01:34:18.683008,1637406,nvim,7.68359375
2024-12-07T01:34:18.683161,1637409,nvim,28.33984375
2024-12-07T01:34:18.684474,1706156,nvim,8.4140625
2024-12-07T01:34:18.684589,1706159,nvim,22.07421875
2024-12-07T01:34:18.833803,1637406,nvim,7.68359375
2024-12-07T01:34:18.833952,1637409,nvim,28.33984375
2024-12-07T01:34:18.835209,1706156,nvim,8.4140625
2024-12-07T01:34:18.835323,1706159,nvim,22.07421875
2024-12-07T01:34:18.988029,1637406,nvim,7.68359375
2024-12-07T01:34:18.988166,1637409,nvim,28.33984375
2024-12-07T01:34:18.989531,1706156,nvim,8.4140625
2024-12-07T01:34:18.989642,1706159,nvim,22.07421875
2024-12-07T01:34:19.154921,1637406,nvim,7.68359375
2024-12-07T01:34:19.155072,1637409,nvim,28.33984375
2024-12-07T01:34:19.156477,1706156,nvim,8.4140625
2024-12-07T01:34:19.156649,1706159,nvim,22.19921875
2024-12-07T01:34:19.304982,1637406,nvim,7.68359375
2024-12-07T01:34:19.305119,1637409,nvim,28.33984375
2024-12-07T01:34:19.306355,1706156,nvim,8.4140625
2024-12-07T01:34:19.306473,1706159,nvim,22.19921875
2024-12-07T01:34:19.454030,1637406,nvim,7.68359375
2024-12-07T01:34:19.454188,1637409,nvim,28.33984375
2024-12-07T01:34:19.455428,1706156,nvim,8.4140625
2024-12-07T01:34:19.455567,1706159,nvim,22.19921875
2024-12-07T01:34:19.603333,1637406,nvim,7.68359375
2024-12-07T01:34:19.603474,1637409,nvim,28.33984375
2024-12-07T01:34:19.604814,1706156,nvim,8.4140625
2024-12-07T01:34:19.604921,1706159,nvim,22.19921875
2024-12-07T01:34:19.753556,1637406,nvim,7.68359375
2024-12-07T01:34:19.753678,1637409,nvim,28.33984375
2024-12-07T01:34:19.754888,1706156,nvim,8.4140625
2024-12-07T01:34:19.754994,1706159,nvim,22.32421875
2024-12-07T01:34:19.903867,1637406,nvim,7.68359375
2024-12-07T01:34:19.904020,1637409,nvim,28.33984375
2024-12-07T01:34:19.905301,1706156,nvim,8.4140625
2024-12-07T01:34:19.905416,1706159,nvim,22.32421875
2024-12-07T01:34:20.052491,1637406,nvim,7.68359375
2024-12-07T01:34:20.052660,1637409,nvim,28.33984375
2024-12-07T01:34:20.053872,1706156,nvim,8.4140625
2024-12-07T01:34:20.053978,1706159,nvim,22.32421875
2024-12-07T01:34:20.202978,1637406,nvim,7.68359375
2024-12-07T01:34:20.203114,1637409,nvim,28.33984375
2024-12-07T01:34:20.204385,1706156,nvim,8.4140625
2024-12-07T01:34:20.204492,1706159,nvim,22.32421875
2024-12-07T01:34:20.351475,1637406,nvim,7.68359375
2024-12-07T01:34:20.351661,1637409,nvim,28.33984375
2024-12-07T01:34:20.352892,1706156,nvim,8.4140625
2024-12-07T01:34:20.352999,1706159,nvim,22.32421875
2024-12-07T01:34:20.500042,1637406,nvim,7.68359375
2024-12-07T01:34:20.500173,1637409,nvim,28.33984375
2024-12-07T01:34:20.501417,1706156,nvim,8.4140625
2024-12-07T01:34:20.501530,1706159,nvim,22.32421875
2024-12-07T01:34:20.650981,1637406,nvim,7.68359375
2024-12-07T01:34:20.651117,1637409,nvim,28.33984375
2024-12-07T01:34:20.652323,1706156,nvim,8.4140625
2024-12-07T01:34:20.652432,1706159,nvim,22.32421875
2024-12-07T01:34:20.800268,1637406,nvim,7.68359375
2024-12-07T01:34:20.800406,1637409,nvim,28.33984375
2024-12-07T01:34:20.801649,1706156,nvim,8.4140625
2024-12-07T01:34:20.801759,1706159,nvim,22.32421875
2024-12-07T01:34:20.952221,1637406,nvim,7.68359375
2024-12-07T01:34:20.952346,1637409,nvim,28.33984375
2024-12-07T01:34:20.953616,1706156,nvim,8.4140625
2024-12-07T01:34:20.953731,1706159,nvim,22.32421875
2024-12-07T01:34:21.102308,1637406,nvim,7.68359375
2024-12-07T01:34:21.102428,1637409,nvim,28.33984375
2024-12-07T01:34:21.103687,1706156,nvim,8.4140625
2024-12-07T01:34:21.103793,1706159,nvim,22.32421875
2024-12-07T01:34:21.251335,1637406,nvim,7.68359375
2024-12-07T01:34:21.251468,1637409,nvim,28.33984375
2024-12-07T01:34:21.252675,1706156,nvim,8.4140625
2024-12-07T01:34:21.252778,1706159,nvim,22.32421875
2024-12-07T01:34:21.401758,1637406,nvim,7.68359375
2024-12-07T01:34:21.401883,1637409,nvim,28.33984375
2024-12-07T01:34:21.403163,1706156,nvim,8.4140625
2024-12-07T01:34:21.403275,1706159,nvim,22.32421875
2024-12-07T01:34:21.550637,1637406,nvim,7.68359375
2024-12-07T01:34:21.550775,1637409,nvim,28.33984375
2024-12-07T01:34:21.551995,1706156,nvim,8.4140625
2024-12-07T01:34:21.552101,1706159,nvim,22.32421875
2024-12-07T01:34:21.700906,1637406,nvim,7.68359375
2024-12-07T01:34:21.701063,1637409,nvim,28.33984375
2024-12-07T01:34:21.702350,1706156,nvim,8.4140625
2024-12-07T01:34:21.702458,1706159,nvim,22.32421875
2024-12-07T01:34:21.851972,1637406,nvim,7.68359375
2024-12-07T01:34:21.852102,1637409,nvim,28.33984375
2024-12-07T01:34:21.853423,1706156,nvim,8.4140625
2024-12-07T01:34:21.853537,1706159,nvim,22.32421875
2024-12-07T01:34:22.003471,1637406,nvim,7.68359375
2024-12-07T01:34:22.003625,1637409,nvim,28.33984375
2024-12-07T01:34:22.004855,1706156,nvim,8.4140625
2024-12-07T01:34:22.004966,1706159,nvim,22.32421875
2024-12-07T01:34:22.152581,1637406,nvim,7.68359375
2024-12-07T01:34:22.152737,1637409,nvim,28.33984375
2024-12-07T01:34:22.153997,1706156,nvim,8.4140625
2024-12-07T01:34:22.154104,1706159,nvim,22.32421875
2024-12-07T01:34:22.301696,1637406,nvim,7.68359375
2024-12-07T01:34:22.301832,1637409,nvim,28.33984375
2024-12-07T01:34:22.303127,1706156,nvim,8.4140625
2024-12-07T01:34:22.303236,1706159,nvim,22.32421875
2024-12-07T01:34:22.457213,1637406,nvim,7.68359375
2024-12-07T01:34:22.457335,1637409,nvim,28.33984375
2024-12-07T01:34:22.458549,1706156,nvim,8.4140625
2024-12-07T01:34:22.458655,1706159,nvim,22.32421875
2024-12-07T01:34:22.605627,1637406,nvim,7.68359375
2024-12-07T01:34:22.605755,1637409,nvim,28.33984375
2024-12-07T01:34:22.607019,1706156,nvim,8.4140625
2024-12-07T01:34:22.607146,1706159,nvim,22.32421875
2024-12-07T01:34:22.755748,1637406,nvim,7.68359375
2024-12-07T01:34:22.755870,1637409,nvim,28.33984375
2024-12-07T01:34:22.757142,1706156,nvim,8.4140625
2024-12-07T01:34:22.757250,1706159,nvim,22.32421875
2024-12-07T01:34:22.905917,1637406,nvim,7.68359375
2024-12-07T01:34:22.906055,1637409,nvim,28.33984375
2024-12-07T01:34:22.907356,1706156,nvim,8.4140625
2024-12-07T01:34:22.907467,1706159,nvim,22.32421875
2024-12-07T01:34:23.055130,1637406,nvim,7.68359375
2024-12-07T01:34:23.055266,1637409,nvim,28.33984375
2024-12-07T01:34:23.056491,1706156,nvim,8.4140625
2024-12-07T01:34:23.056606,1706159,nvim,22.32421875
2024-12-07T01:34:23.203605,1637406,nvim,7.68359375
2024-12-07T01:34:23.203761,1637409,nvim,28.33984375
2024-12-07T01:34:23.205016,1706156,nvim,8.4140625
2024-12-07T01:34:23.205123,1706159,nvim,22.32421875
2024-12-07T01:34:23.352578,1637406,nvim,7.68359375
2024-12-07T01:34:23.352697,1637409,nvim,28.33984375
2024-12-07T01:34:23.353985,1706156,nvim,8.4140625
2024-12-07T01:34:23.354096,1706159,nvim,22.32421875
2024-12-07T01:34:23.501880,1637406,nvim,7.68359375
2024-12-07T01:34:23.502013,1637409,nvim,28.33984375
2024-12-07T01:34:23.503260,1706156,nvim,8.4140625
2024-12-07T01:34:23.503367,1706159,nvim,22.32421875
2024-12-07T01:34:23.652433,1637406,nvim,7.68359375
2024-12-07T01:34:23.652585,1637409,nvim,28.33984375
2024-12-07T01:34:23.653810,1706156,nvim,8.4140625
2024-12-07T01:34:23.653914,1706159,nvim,22.32421875
2024-12-07T01:34:23.800645,1637406,nvim,7.68359375
2024-12-07T01:34:23.800765,1637409,nvim,28.33984375
2024-12-07T01:34:23.801967,1706156,nvim,8.4140625
2024-12-07T01:34:23.802073,1706159,nvim,22.32421875
2024-12-07T01:34:23.954326,1637406,nvim,7.68359375
2024-12-07T01:34:23.954472,1637409,nvim,28.33984375
2024-12-07T01:34:23.955750,1706156,nvim,8.4140625
2024-12-07T01:34:23.955864,1706159,nvim,22.32421875
2024-12-07T01:34:24.105396,1637406,nvim,7.68359375
2024-12-07T01:34:24.105600,1637409,nvim,28.33984375
2024-12-07T01:34:24.106825,1706156,nvim,8.4140625
2024-12-07T01:34:24.106932,1706159,nvim,22.32421875
2024-12-07T01:34:24.254831,1637406,nvim,7.68359375
2024-12-07T01:34:24.254953,1637409,nvim,28.33984375
2024-12-07T01:34:24.256170,1706156,nvim,8.4140625
2024-12-07T01:34:24.256274,1706159,nvim,22.32421875
2024-12-07T01:34:24.408599,1637406,nvim,7.68359375
2024-12-07T01:34:24.408784,1637409,nvim,28.33984375
2024-12-07T01:34:24.410871,1706156,nvim,8.4140625
2024-12-07T01:34:24.411036,1706159,nvim,22.32421875
2024-12-07T01:34:24.563678,1637406,nvim,7.68359375
2024-12-07T01:34:24.563798,1637409,nvim,28.33984375
2024-12-07T01:34:24.565066,1706156,nvim,8.4140625
2024-12-07T01:34:24.565172,1706159,nvim,22.32421875
2024-12-07T01:34:24.715485,1637406,nvim,7.68359375
2024-12-07T01:34:24.715687,1637409,nvim,28.33984375
2024-12-07T01:34:24.717736,1706156,nvim,8.4140625
2024-12-07T01:34:24.717919,1706159,nvim,22.32421875
2024-12-07T01:34:24.867437,1637406,nvim,7.68359375
2024-12-07T01:34:24.867568,1637409,nvim,28.33984375
2024-12-07T01:34:24.868784,1706156,nvim,8.4140625
2024-12-07T01:34:24.868894,1706159,nvim,22.32421875
2024-12-07T01:34:25.016176,1637406,nvim,7.68359375
2024-12-07T01:34:25.016301,1637409,nvim,28.33984375
2024-12-07T01:34:25.017503,1706156,nvim,8.4140625
2024-12-07T01:34:25.017665,1706159,nvim,22.32421875
2024-12-07T01:34:25.164363,1637406,nvim,7.68359375
2024-12-07T01:34:25.164488,1637409,nvim,28.33984375
2024-12-07T01:34:25.165744,1706156,nvim,8.4140625
2024-12-07T01:34:25.165855,1706159,nvim,22.32421875
2024-12-07T01:34:25.314122,1637406,nvim,7.68359375
